Date,AAPL,ABBV,ACN,ADBE,ADSK,AEP,AMD,AMGN,AMT,AMZN,APD,AVGO,BA,BAC,BDX,BKNG,BLK,CAT,CHTR,CL,CMCSA,CME,CMG,COST,CRM,CRWD,CSCO,CVS,CVX,DD,DDOG,DE,DHR,DIS,DPZ,DUK,ECL,EQIX,FDX,GE,GILD,GIS,GOOGL,GS,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,LULU,MA,MAR,MCD,MDLZ,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PEP,PFE,PG,PLD,PSA,PYPL,QCOM,RTX,SBUX,SHW,SNOW,SO,SPG,SRE,SYK,T,TMO,TMUS,TSLA,TXN,UL,UNH,UPS,V,VRTX,VZ,WFC,WMT,XEL,XOM,ZS
2012-05-24,-0.00922573,0,-0.0157403,-0.0200885,-0.00999383,0.0050151,-0.00991743,0.0104746,0.0102267,-0.00943318,0.0113756,-0.0305946,-0.00251822,-0.0041929,0.00415752,-0.00618437,0.0173999,-0.0114198,-0.00621026,0.00749275,0.00485079,0.0103989,-0.0107486,0.0139459,-0.0296496,0,-0.0181386,0.00844826,0.0106505,0.033191,0,-0.00369353,0.00151527,0.00518893,-0.0113803,0.00921622,0.00461983,-0.0156396,0.0143211,0.00364343,0.00833174,0.0100556,-0.00956211,-0.0121088,0.0197064,-0.00609279,-0.000152686,-0.0034633,0.00822069,0.00114838,0.0069973,-0.00850109,0,0.0134573,0.00396081,0.0119768,0.000240022,0.0341559,0.00275592,0.00654834,0.0073202,0.000545953,0.00752332,0.0316803,0.00212041,0.0168807,0.00693881,-0.00449765,-0.00137493,0.00138473,-0.0230703,-0.000371748,0,-0.0268858,-0.0212126,0,0.011841,0.00226123,0.00288043,-0.00564791,0.00603712,0,-0.0171741,-0.00759021,-0.00963161,0.00825218,0,0.00505652,0.00754348,0.00988466,0.00854399,0.00835791,0.0238409,0.00155404,-0.0241446,-0.00861651,-0.00345084,0.0154152,0.00239721,0.00502179,0.00234317,0.00266107,0.0022029,0.00755904,0.00288442,0.00692395
2012-05-25,-0.0053749,0,-0.00952988,0.00190052,0.00812753,0.00656064,0.0326826,-0.00072416,-0.00151954,-0.0109781,-0.00635956,0.0194952,-0.0196624,0.0013993,-0.00402322,-0.0243459,0.00538317,-0.0163215,0.00093396,-0.00333459,-0.00276931,0.0245251,-0.00296746,0,0.00538853,0,-0.00366743,-0.00421539,-0.0120659,-0.00795522,0,-0.0070284,-0.00132573,0.00134925,0.00749286,0.00731259,-0.0114341,-0.000316527,-0.00825407,-0.00260071,-0.00257151,0.00256238,-0.0202988,-0.00165332,-0.00544622,-0.00912111,-0.00917044,0.0123479,0.00350258,-0.00935696,-0.00939463,-0.0139321,0,-0.00437677,-0.00840048,-0.00121587,-0.00794822,0.00515297,-0.00842955,-0.0140808,0.00649191,-0.00525822,-0.00310561,-0.0344967,-0.00235631,-0.00466019,-0.00133045,-0.00451827,-0.000344398,0.00460305,-0.000711716,0.0121144,0,0.0236647,0.000765185,0,-0.00247362,-0.000451776,-0.00127902,-0.00884971,0.0028548,0,0.00297024,-0.00655186,-0.00365931,0.00778895,0,0.00197148,-0.0061247,0.00467292,0.00250973,0.00148552,-0.0102029,0.012346,-0.0156438,0.00172944,0.00188363,-0.00178021,-0.00319772,-0.00334532,0.0117886,0.00144869,0.00157074,0.00368088,0.000719622,-0.00643628
2012-05-29,0.017593,0,0.0167467,0.01414,0.0203397,0.00625852,0.0378595,0.00332557,0.00848086,0.008699,0.0145303,0.0384664,0.00569795,0.0397585,-0.00174855,0.00787237,0.0187312,0.0282819,0.00558575,0.0056517,0.0127432,0.00486346,0.0423213,0.0252469,-0.00895158,0,0.0157963,0.0145666,0.0138629,0.0214927,0,0.0151887,0.0131805,0.0217835,0.00517953,0.0009108,0.00108717,0.0578194,0.0188622,0.00778194,0.00926566,-0.000256063,0.00473911,0.0166927,0.012736,0.00789846,0.0110557,-0.00311239,0.0135063,0.0025606,0.00127922,0.0038728,0,0.00305244,0.0139929,0.00461103,0.0114204,0.00913581,0.0342392,0.00503682,0.0128563,-0.00164842,0.00207184,-0.101156,0.0111432,0.000622707,0.00106471,0.0290094,0.0170596,0.00473404,-0.0111702,0.0193897,0,0.0254792,0.0121675,0,0.0100026,0.00225684,0.00733417,0.0256988,0.0112654,0,0.0184947,0.0279538,0.0185225,0.0247099,0,0.00393229,0.0136787,0.00588779,0.0141715,0.00739308,0.000773436,0.00611629,0.0611576,0.0144085,-0.00282691,0.000534553,0.00757771,0.00759471,-0.115088,0.00721179,0.012167,0.00564994,0.00251476,-0.00182941
2012-05-30,0.0119855,0,-0.0118837,-0.0239986,-0.019406,-0.00704318,-0.0491772,0.00446437,-0.0170347,-0.0260404,-0.0253466,-0.041185,-0.0144507,-0.0314445,-0.0115071,-0.0313036,-0.0221802,-0.0256168,-0.0225326,-0.00534805,-0.00928294,-0.0115522,-0.0123567,-0.0096263,-0.033076,0,-0.0121289,-0.00681554,-0.0263825,-0.0240515,0,-0.006312,-0.0244258,-0.00617543,-0.0152922,-0.00593227,-0.00920059,-0.0290453,-0.0227904,-0.0161509,-0.00906796,-0.0141771,-0.0103335,-0.0337748,-0.00140695,-0.0176373,-0.00987264,-0.0228819,0.00153195,0.0068904,-0.00608995,-0.0201234,0,-0.0053148,-0.0290305,-0.00753454,0.00169241,-0.0183562,-0.0215528,-0.0108026,-0.0219559,-0.00872912,-0.00622922,-0.022796,-0.0150429,-0.00342993,-0.00506734,-0.0411581,-0.00747035,-0.00718629,-0.0307087,-0.0210454,0,-0.0118622,-0.0110207,0,-0.00834962,-0.00633226,-0.0100583,-0.0165347,-0.0173607,0,-0.0119385,-0.018142,-0.0154117,-0.0153329,0,-0.000436142,-0.0268625,-0.00278463,-0.0199733,-0.00295009,-0.0106912,-0.0356906,-0.04123,-0.0140627,-0.0123442,0.000356155,-0.011991,-0.0234693,0.0403513,-0.00793552,-0.017202,-0.00366102,-0.00973513,-0.0264669
2012-05-31,-0.00249016,0,-0.0107994,-0.0076998,-0.00405178,0.0080822,-0.0114474,-0.00100619,-0.0047668,0.0174354,-0.000505682,0.00120917,0.00316569,0.020619,-0.00423027,-0.0194267,0.000175704,-0.028799,-0.00778458,-0.00537712,-0.00138243,-0.0123472,0.00113851,0.00673659,-0.0166687,0,-0.00366743,-0.00864062,0.00694112,-0.00513868,0,-0.0259231,-0.00384109,0.0112198,0.00686177,0.00593227,-0.0097612,0.00356238,0.00235871,0.00262318,-0.0109507,-0.00625065,-0.0126084,0.0114552,-0.00747105,-0.00965481,-0.00841465,0.00147111,-0.0111606,-0.0160246,0.00353039,0.0057482,0,-0.0044063,-0.000188623,-0.000975867,0,-0.0100539,-0.00466975,-0.0123949,0.0109086,-0.000783063,-0.00365153,0.0488071,-0.000473806,0.00529527,0.00480137,0.0204162,-0.00512528,0.0118544,-0.0596599,-0.00064658,0,-0.0112001,0.0113987,0,-0.00543867,-0.00774281,-0.000481376,0.00595935,0.00744505,0,-0.00243991,0.00500519,0.0029195,0.016645,0,0.00130793,0.00912478,0.00710114,-0.00194207,0.00970429,-0.0135761,0.0109979,-0.0303809,-0.0163687,0.00571625,-0.00714689,0.0044133,-0.0196832,-0.00232905,0.00529699,0.0109808,0.00578949,0.0151027,-0.014645
2012-06-01,-0.0294032,0,-0.032393,-0.0404195,-0.0375482,-0.00312048,-0.0592891,-0.0257902,-0.0270264,-0.0222743,-0.0277085,-0.0661914,-0.0346399,-0.0459369,-0.0127986,-0.024257,-0.025078,-0.0242588,-0.0224185,-0.0186884,-0.0097326,-0.00217639,-0.0393282,-0.0104722,-0.0566154,0,-0.0229182,-0.0302711,-0.0195161,-0.0227947,0,-0.0323296,-0.0422504,-0.0290775,-0.0607467,0.0166931,-0.0206193,-0.0493242,-0.04462,-0.0292342,-0.0259596,-0.00997607,-0.0171555,-0.0324972,-0.0283682,-0.0313894,-0.0200015,-0.0330429,-0.0274633,-0.0391626,-0.010466,-0.0374969,0,-0.0221899,-0.0260321,-0.0194802,-0.0192665,-0.0135644,-0.0470708,-0.0369081,-0.059059,-0.02988,-0.018461,-0.0656203,-0.0186544,-0.0156549,-0.0107014,-0.0483034,-0.0256781,-0.0115448,-0.00775378,-0.0336534,0,-0.0368745,-0.0179157,0,-0.00502371,-0.0105725,-0.0119513,-0.0454195,-0.0110749,0,-0.0389624,-0.0286063,-0.0512073,-0.0395721,0,0.000870663,-0.027559,-0.0145648,-0.0283875,-0.00793325,-0.0271073,-0.033363,-0.0468429,-0.0533647,-0.0172473,-0.0131757,-0.0228092,-0.0259412,-0.00802679,-0.0147579,-0.0607808,-0.00411001,-0.00214334,-0.00907043
2012-06-04,0.00586553,0,0.0150811,0.0162984,-0.000324314,0.000780852,-0.0176061,0.0139246,-0.000950613,0.0300408,0.00777395,-0.0146324,0.00385923,-0.0172419,-0.000276869,0.00984477,-0.0094698,-0.0267823,-0.000489479,0.00712639,0.011115,0.0146387,-0.000125899,0.0124383,0.00175431,0,0.00935463,0.0116295,0.0017621,0.00427266,0,-0.0130887,0.00420659,0.000225059,-0.00346641,0.00579974,0.00563677,0.0164172,-0.000586555,-0.0212602,0.0110338,-0.00158418,0.0132399,-0.0178612,0.0165434,-0.0138146,-0.00286017,0.00689735,-0.00398595,0.0259036,0.00902355,-0.0295588,0,0.00749641,0.00453043,-0.000248665,-0.00209525,0.0113164,0.000576937,0.0214139,-0.00439418,-0.00450806,0.00212773,-0.0300279,-0.00277966,0.00754495,0.00750283,-0.0294961,0.00350831,0.00216508,0.0320465,0.000955752,0,-0.0210887,0.0076629,0,-0.000444378,-0.00138729,-0.00244001,-0.00459122,0.00498774,0,0.0131568,-0.00794633,0.0330064,0.0100602,0,0.00239082,-0.00125526,0.00420489,-0.0034048,0.00734745,-0.0102293,-0.0179303,-0.00963777,0.00332763,0.00482093,-0.00236491,-0.00355612,0.0168722,-0.031727,0.00752761,-0.00365374,0.00669019,0.00570577,-0.00115604
2012-06-05,-0.00259064,0,0.0109872,0.0131106,0.0141709,0.0129303,0.0349075,-0.00364547,0.0157262,-0.0063585,0.00232104,0.0284167,0.00118439,0.0285731,0.00566409,0.00532229,0.0168598,0.00467346,0.0357438,0.000823036,0.00275976,0.0279419,0.0118911,0.00242291,0.0190225,0,0.000620324,-0.00181533,-0.000932855,0.0114138,0,0.0149048,0.00558097,0.00963609,0.0337973,0.0057662,0.0057645,0.00347956,-0.0101454,0.00494641,-0.0143268,-0.00105762,-0.0142387,0.0132087,0.00327601,0.00169106,0.00349444,0.0519431,0.015455,0.0118816,-0.00208793,0.0314359,0,-0.00544643,-0.0130406,0.0116375,-0.00284189,-0.00866464,0.0188578,0.0196431,0.0104048,0.00876653,-0.00132941,-0.0390423,-0.00133219,-0.00407956,0.00106734,0.0396564,-0.00140166,0.00646783,-0.00261877,0.00770626,0,0.0285733,0.0192786,0,-0.00713878,-0.000462937,-0.00375321,0.0240348,0.00758436,0,0.0235341,-0.00800951,-0.0280331,0.0189661,0,0.00130204,0.0195524,-0.00404895,0.0188814,-0.00263863,0.0153049,0.013072,0.00107545,0.0142936,-0.000962347,0.0203703,-0.0026062,-0.00307055,0.0147947,-0.00339224,0.0155194,-0.00745349,0.00567371,-0.00295917
2012-06-06,0.0152169,0,0.0291789,0.0314129,0.0571762,0.0142858,0.0320703,0.0221061,0.0261794,0.0205648,0.0139376,0.048472,0.0210843,0.073303,0.0081451,0.035937,0.0254142,0.0353511,0.00377184,0.0110441,0.0248356,0.0132597,0.02305,0.0115728,0.0239372,0,0.0347492,0.0182294,0.0337291,0.0271887,0,0.025628,0.0198767,0.0152706,0.00802439,0.00353198,0.0357574,0.0359047,0.0290958,0.0344861,0.0145303,0.00343317,0.017655,0.0293872,0.033765,0.0253832,0.0250022,0.0213383,0.024856,0.0209513,0.00943963,0.0332033,0,0.0185327,0.0203617,0.00955575,0.0191183,0.0389587,-0.00909883,0.0284497,0.0226243,0.0179811,0.0100563,0.035691,0.0253689,0.0242325,0.0106101,0.0806406,0.0290374,0.00779748,0.0160665,0.0146774,0,0.0261663,0.0302384,0,0.00728671,0.0142498,0.0102469,0.0266006,0.0211705,0,0.0211123,0.0382,0.0200236,0.00427827,0,0.0195386,0.0200497,0.019931,0.00901564,0.0145731,0.0146749,0.00808413,0.0458682,0.0399486,0.024724,0.0291918,0.0295057,0.0219867,-0.0123713,0.01374,0.0146368,0.00654402,0.00915212,0.0327062
2012-06-07,0.000455001,0,0.00750346,-0.0117443,-0.0139905,0,-0.0441497,-0.0126546,-0.00686387,0.00531571,0.0159985,-0.000606886,0.0133843,-0.0292186,0.00233506,-0.00994793,0.00910492,0.00552366,0.000940755,0.00426184,0.00836513,-0.0104061,-0.0175407,0.00397917,-0.0104207,0,-0.00661294,-0.00873569,0.00589492,0.00472236,0,0,-0.00390484,0.00219418,-0.0053426,0.00877591,0.0116405,-0.0152211,-0.00844249,0.0063362,-0.00448012,0.00237008,-0.00403873,-0.0101603,0.0125689,0.0129059,0.00231697,-0.00531161,-0.00499897,-0.00739458,0,-0.00789267,0,-0.00443278,0.00459624,0.00631959,0.00930365,0.00761289,-0.0924009,-0.010219,-0.000266235,-0.00316312,0.00446556,-0.0188259,0.010228,0.00520391,0.0112818,-0.0387618,-0.00409679,0.00894586,-0.0190015,0.00270435,0,-0.041192,-0.0127948,0,0.00281158,0.00136808,0.0154149,8.75929e-08,0.000219683,0,-0.00687316,0.0236188,-0.000561396,0.00957945,0,0.00572513,-0.00221524,0.0123152,-0.00117077,-0.0116417,0.010719,0.00321533,-0.00997412,-0.0130218,-0.00313563,-0.0043422,0.00651345,0.00403137,-0.0186726,-0.00311744,0.00675802,-0.000910644,-0.00456539,0.00634084
2012-06-08,0.0149302,0,-0.00562235,0.0104813,0.00397363,0.00606042,0.0257083,-0.00333393,0.0145861,-0.00146357,-0.00501154,0.0266519,-0.00014295,0.018692,0.00492611,0.0128231,0.0103463,0.00526502,0.00484643,0.0142778,0.00862672,0.0179471,0.00808488,0.00689819,0.00683713,0,0.00900665,0.00985011,0.00447204,0.00844407,0,0.0108246,0.00760039,0.0132797,0.00234108,0.0112949,0.0131609,0.0324921,0.0169289,0.0104716,0.0129767,0.00472307,0.00383202,0.00572763,0.0214315,0.0111348,0.00359371,0.00164369,0.0179563,0.0134872,0.00286202,0.0261705,0,0.0128409,0.0117768,0.00627997,0.00168237,0.00827173,0.0144625,0.00201853,0.00690208,-0.00715403,0.00235631,0.0295847,0.0058311,0.004874,0.00338609,0.0221248,0.0142666,0.0103609,0.0153518,0.0118525,0,0.0191597,-0.000736575,0,0.00926534,0.00907483,-0.000159955,0.00471791,0.0156212,0,0.0130187,0.00132534,0.00280329,0.0103251,0,0.00168953,0.0121574,0.0082762,0.00234122,0.0113524,0.0043339,-0.0129242,0.038981,0.0102206,-0.00251601,0.00952775,0.0152534,-0.00197054,0.0036923,0.0190301,0.00798583,0.0350545,0.000703773,0.00185742
2012-06-11,-0.0158932,0,-0.0224611,-0.0165662,-0.0290952,-0.00378331,-0.0379355,-0.0158061,-0.0100048,-0.00910393,-0.00617313,-0.0178894,0.00242783,-0.0377404,-0.0100148,-0.00412118,-0.0113342,-0.0278973,-0.0114503,-0.00179878,-0.0109618,0.00624054,-0.0223172,-0.00939766,-0.0451846,0,-0.0150561,-0.00357093,-0.00926539,-0.0175941,0,-0.0241081,-0.0146672,-0.00956135,-0.018201,-0.00737067,-0.0146849,-0.00793382,-0.0148405,-0.00469893,-0.00201619,-0.00762057,-0.0208023,-0.0185761,-0.0192868,-0.0154786,-0.0135696,-0.00887518,-0.0160311,-0.0299004,-0.0137491,-0.0258662,0,-0.00773795,-0.00920116,-0.000963844,-0.0100158,-0.0342471,-0.02438,-0.00652712,-0.0251824,-0.0133071,-0.0026185,-0.00332652,-0.00958122,0.00151821,0.000259885,-0.0251121,-0.0256205,-0.00389165,-0.0410505,-0.010921,0,0.0114848,-0.0129701,0,-0.00381329,-0.00180841,-0.00335196,-0.0199659,-0.0138294,0,-0.0166456,-0.0117238,-0.0142837,-0.0092494,0,-0.00105561,-0.019375,-0.00315226,0.00194719,0.00115725,-0.022866,-0.0246925,-0.0324352,-0.0309803,-0.00410139,-0.00935425,-0.0104948,-0.00197493,-0.0371869,0.00282401,-0.0140982,-0.0101659,0.00491187,-0.00707624
2012-06-12,0.00869877,0,0.00209457,0.0203505,0.0143438,0.00403505,0.0379355,0.0121692,0.0113612,-0.000369557,0.00265012,0.0202509,0.0346238,0.028438,0.00426484,0.00817883,0.00620321,0.0215989,0.0209187,0.00060009,0.0168904,0.00732903,0.00460847,0.00668939,0.000919238,0,0.0186359,0.0146478,0.00827315,0.0175941,0,0.0207375,0.0140847,0.0125845,0.00542749,-0.00087067,0.0157366,0.0200733,0.0162099,0.0191765,-0.0024254,0.000791017,-0.00599865,0.0132734,0.0171835,0.0165501,0.0105416,0.00848402,0.0201875,0.0190159,0.0153357,0.0285348,0,0.00720682,0.0152264,0.00360913,0.0109758,0.0169056,0.0156964,0.00940385,0.0172137,0.0105685,0.00653374,0.0143358,0.0180333,0.0141586,0.00982911,0.0410318,0.0134044,0.00329391,0.000317417,0.00130198,0,0.0201867,0.00817239,0,0.00512982,0.00406423,0.00351192,0.0246616,0.00616986,0,0.0274786,-0.00362515,0.00396728,0.0212756,0,-0.000422402,0.0088288,0.0064436,0.00717109,0.0112116,0.0117964,0.00829891,0.0183741,0.0211138,0.0156845,0.00659167,0.00473602,0.00693785,0.0189451,0.00888857,0.00995361,0.00280973,-0.00491187,0.0122581
2012-06-13,-0.00696671,0,-0.00735023,0.000629341,-0.0187505,-0.000503695,-0.0257083,0.00291027,-0.00256396,-0.00783957,-0.0137056,0.00353163,-0.00719031,0.00133434,0.00205719,-0.000742197,-0.00637776,-0.0204256,0.00308495,0.00159766,-0.0155552,-0.0130913,-0.0110305,-0.0121642,-0.0252039,0,-0.00777268,-0.0044161,-0.00607347,-0.0141138,0,-0.0107242,-0.0107412,-0.00323951,-0.027784,-0.00480262,-0.00526833,-0.0154977,-0.0172537,-0.00566278,-0.00608919,0.00236923,-0.00712141,-0.0141356,-0.0246113,-0.0167313,-0.00748107,-0.0147357,0.000754001,-0.00931064,0.0214859,0.0155729,0,-1.51898e-07,-0.0178021,-0.0016825,-0.00843184,-0.0206191,-0.0363157,-0.0193361,-0.0142336,0.00524277,0.00130158,-0.0047557,-0.00694187,0.00754282,-0.000781076,-0.0203058,-0.00547762,0.00149371,-0.00301954,-0.0512935,0,-0.0267333,-0.000369965,0,0.00219042,0,-0.00303282,-0.0084681,-0.00639088,0,-0.00777472,-0.010954,-0.0339404,-0.0229667,0,0.00295463,-0.0115402,0.00164141,-0.00561625,0,-0.00639758,-0.025106,0.00370217,-0.0149841,0.00867645,0.00662438,0.00104914,-0.0194786,-0.00879642,0.00116411,0.00890553,-0.00964465,0.00105411,-0.00778341
2012-06-14,-0.00110148,0,0.015858,-0.00378194,0.0119161,0.00326841,0,0.0229829,0.0146909,-0.00130481,0.00242462,-0.0172626,-0.00291873,0.021109,0.0020531,-0.00960501,0.004469,0.00701054,0.0146769,0.0110158,0.0240577,0.00444387,0.00617095,0.0270802,0.0158171,0,0.0154854,0.0136269,0.0177185,0.0106822,0,0.0194627,0.00938041,0.0203411,0.0196317,0.0126115,0.00901456,0.019394,0.00913851,0.0179076,0.0195555,0.0015765,-0.00364235,0.0117932,0.0230784,0.00181234,0.0103038,0.0221394,0.0164426,0.0038142,0.0153968,0.0101519,0,0.0139601,-0.00133866,0.00575683,0.00795186,0.0325739,-0.01957,0.0224429,0.0182257,0.0196982,0.00725754,0.0367212,0.00843966,0.0122483,0.0101056,0.0203058,0.00718329,0.0075834,-0.00270923,-0.0217576,0,-0.0123917,-0.00407919,0,0.0104485,0.0165366,0.00970181,0.000314724,0.0115769,0,-0.0371594,0.00812548,0.0204636,-0.00516798,0,0.00357626,0.00629265,0.00639197,0.0163732,0.0200942,0.0155231,-0.0170946,-0.012847,-0.00324047,0.00890814,0.0211503,0.0143201,0.0137433,0.00861764,0.0175242,0.0141493,0.00831467,0.0101386,0.0184328
2012-06-15,0.00453851,0,0.0212121,0.0224799,0.0394244,0.00250744,0.0189171,0.0122789,0.00829885,0.0180226,0.0130437,0.0225599,0.00194698,0.0308509,0.00613387,0.0293774,0.0231252,0.0120356,0.0150628,0.00207066,0.0122979,0.0182287,0.0104909,0.0177641,0.039411,0,0.0105824,-0.00349909,0.0233712,0.0274328,0,0.00852997,0.00543147,-0.00190922,0.001704,0.00517253,0.00538581,0.0334867,0.00905606,0.0168927,0.00398493,0.00966682,0.00971913,0.0194222,-0.00557527,0.0147403,0.020295,0.0456089,0.013255,0.0069458,0.00851972,0.0109073,0,0.00461075,0.00999504,0.00429581,0.00143866,0.0100323,0.0226339,0.0180677,0.00872691,0.00865548,-0.00206848,0.0590222,0.00665532,0.00266852,0.00385924,0.0262144,0.0229121,0.00384365,0.0487444,0.017149,0,0.0213825,0.0289342,0,0.0030274,0.00221372,-0.00475901,-0.000314724,0.00370839,0,-0.00511964,0.00470994,0.0040053,0.00169986,0,0.00794827,0.00605257,0.00531998,0.0339974,0.000559815,0.011583,0.0305626,0.0175386,0.00467764,-0.00030632,-0.00592466,0.00206575,0.0162634,0.0106687,-0.00458196,0.0130276,0.00177291,0.00416518,0.0131842
2012-06-18,0.0200885,0,-0.00339114,0.00738243,0.00805856,0.00324924,0.0101696,0.0101876,0.0126119,0.0195467,0.00150911,0.0200499,-0.00125091,-0.0178804,-0.00217663,0.0211425,-0.0187341,-0.00218788,0.0110022,0.00137793,0.0022491,0.015354,0.0294056,0.00643175,0.0165097,0,0.00233638,0.000437984,-0.0083741,0.00394498,0,-0.00612347,0.00386195,0.000212296,0.0118468,0.00085954,-0.00089583,-0.00228128,0.00999278,-0.0125791,-0.00159215,0.00492831,0.0111685,-0.0214495,0.00863855,-0.00285887,-0.00407659,0.0106261,0.00292218,0.0252219,0.00438393,-0.0117731,0,-0.00144698,0.00321504,0.00119022,0.0155761,0.0134561,0.0148624,-0.00251076,0.0104771,-0.00287687,0.0087607,0.0455956,-0.00148809,0.0023661,-0.00231393,-0.0341425,-0.00601427,0.00632465,0.0141868,-0.00344548,0,0.00890992,-0.0211606,0,0.0017254,0.000442559,-0.0094273,0.00314454,0.0104689,0,0.00476711,0.0068229,0.0307369,0.0209311,0,0.00602348,0.00107201,0.0128863,0.00772616,-0.00224268,-0.00646221,-0.0357485,0.0625307,0.00572637,0.00396893,0.00878969,0.00334778,0.0142559,0.0215212,0.0061802,0.000308045,0.00544614,0.00518206,-0.00132263
2012-06-19,0.00277908,0,0.0160055,0.0079365,0.0292932,-0.00124871,-0.0204436,0.0137896,0.00537761,0.00613399,0.0245702,-0.00172792,0.0140866,0.0441152,0.0178165,0.0097667,0.0150487,0.0239215,0.019765,-0.00364587,0.00480218,-0.00821885,0.00500605,-0.00184883,0.00880621,0,0.00233086,0.0126195,0.00578271,0.0180074,0,0.0281744,0.0177633,0.00866709,0.0150277,-0.00776192,0.00580756,-0.0303222,0.0278537,0.0125791,0.0103032,0.00387346,0.0185361,0.0288447,0.0123467,0.0124489,0.00322234,-0.00500402,0.00327656,0.00610708,0.00631453,0.0217149,0,-0.00316378,0.0208352,0.00592934,0.00635114,0.00386189,0.0218099,0.0045712,0.0317977,-0.00711754,0.000513226,0.0157932,0.00582465,0.00206599,0.00973333,0.0313415,0.0284133,-0.00529281,0.0454091,0.00137983,0,0.0655469,0.0305033,0,-0.00417529,0.00397032,-0.0012854,0.0134107,0.00301218,0,0.00439446,0.0184949,0.0172008,-0.00333142,0,-0.0122934,0.0129096,0.00768188,0.0112975,-0.00450068,0.0198412,0.0239739,0.00782075,0.00888247,-0.0015245,0.0140376,0.00474546,0.0103543,-0.00939139,-0.0020558,0.0152858,-0.00456086,-0.00348416,0.01635
2012-06-20,-0.00284712,0,-0.00401953,-0.0277453,0.000865641,-0.00954069,0.0421292,-0.00315452,-0.00756572,-0.00451851,-0.0191827,0.0162935,0.0012333,0.00369248,-0.00107103,-0.0137538,-0.00238808,-0.018977,0.00607023,-0.00564242,-0.00383973,-0.00965693,0.00230209,-0.00403647,-0.00188557,0,0.0190262,-0.00563737,-0.00414089,0.0041555,0,-0.00220937,-0.00455366,0.00462011,-0.0214415,-0.0117574,-0.0149592,0.0119369,0.00361911,0.0049871,0.000984957,-0.00206417,-0.0069369,0.00186596,-0.00264646,-0.000707251,-0.000753929,-0.00502886,0.00471484,-0.00065647,0.00418805,0.0297946,0,-0.00237921,-0.00733161,-0.00592934,-0.00894987,0.00314818,0.00062065,0.00289574,0.00478396,-0.0106593,0.000512286,-0.00976239,-0.00319379,-0.000294977,-0.000509801,-0.00421644,0.00746365,-0.00947831,-0.0242058,-0.00335454,0,0.0157363,0.0187781,0,-0.00578783,-0.00176253,-0.0296923,0.00556068,-0.0025092,0,-0.0003512,-0.0064343,0.00938983,-0.0101392,0,-0.0199034,0.00678734,-0.0107419,-0.00526833,-0.00169267,-0.00560103,0.0117745,0.0513246,0.00950538,-0.00612181,-0.0110131,0.000127652,0.0101667,0.0329984,-0.00988131,-0.00456127,0.0104155,-0.0176062,0.00578346
2012-06-21,-0.0138734,0,-0.050419,-0.0240442,-0.0478532,-0.0137157,-0.057741,-0.0157854,-0.0197652,-0.0110464,-0.0274889,-0.0226534,-0.0227186,-0.0401056,-0.0126684,-0.0199343,-0.0271795,-0.025444,-0.0286485,-0.0127888,-0.016487,-0.0205558,-0.0179812,-0.0119851,-0.0368221,0,-0.0336846,-0.0131318,-0.0354565,-0.0255003,0,-0.0236977,-0.0264011,-0.00693792,-0.0267687,-0.00351019,-0.0202488,-0.0245544,-0.00780318,-0.0202745,-0.0170807,-0.00934072,-0.0215284,-0.0278308,-0.0301687,-0.0198273,-0.0274899,-0.0267483,-0.0342262,-0.0206227,-0.0091463,-0.0261269,0,-0.0118488,-0.0233708,-0.0066825,-0.00201275,-0.0402689,-0.0198957,-0.0179772,-0.0298298,-0.0114582,-0.00565352,0.00756625,-0.00929589,-0.0005896,0.0061028,-0.017046,-0.0258737,-0.00881859,-0.0346303,-0.0254192,0,-0.0464135,-0.0241576,0,-0.00596733,-0.00309258,-0.0106542,-0.0265351,-0.00821761,0,-0.033357,-0.0144632,-0.0286228,-0.0320777,0,-0.00643588,-0.018358,-0.00967904,-0.0211697,-0.0107895,-0.0241119,-0.0067113,-0.0482132,-0.033491,-0.00307479,-0.0213675,-0.0137824,-0.0256966,-0.0265541,0.000691899,-0.0144286,-0.0120391,-0.0107142,-0.0342386
